,dateTime,open,high,low,close,volume
5233,2022-01-11 14:38:00.0,18068.0,18077.45,18066.25,18073.9,22350
5234,2022-01-11 14:39:00.0,18072.1,18078.85,18067.95,18068.0,48700
5235,2022-01-11 14:40:00.0,18067.0,18074.0,18065.3,18067.0,42750
5236,2022-01-11 14:41:00.0,18066.85,18067.0,18051.3,18051.3,68150
5237,2022-01-11 14:42:00.0,18051.3,18054.65,18040.0,18040.5,118750
5238,2022-01-11 14:43:00.0,18040.6,18053.85,18033.5,18050.5,53300
5239,2022-01-11 14:44:00.0,18052.0,18063.85,18047.9,18059.85,22200
5240,2022-01-11 14:45:00.0,18059.85,18059.85,18059.85,18059.85,26250
5241,2022-01-11 14:46:00.0,18048.5,18054.6,18041.0,18054.6,17950
5242,2022-01-11 14:47:00.0,18054.9,18066.3,18054.65,18066.3,16500
5243,2022-01-11 14:48:00.0,18066.3,18069.9,18061.45,18064.35,56700
5244,2022-01-11 14:49:00.0,18064.35,18073.6,18061.3,18073.6,18700
5245,2022-01-11 14:50:00.0,18073.85,18078.95,18073.2,18077.35,12500
5246,2022-01-11 14:51:00.0,18077.35,18082.95,18074.0,18074.2,17100
5247,2022-01-11 14:52:00.0,18073.65,18073.65,18066.05,18070.1,8550
5248,2022-01-11 14:53:00.0,18070.1,18072.4,18064.5,18072.4,7500
5249,2022-01-11 14:54:00.0,18072.4,18080.0,18070.35,18078.35,4900
5250,2022-01-11 14:55:00.0,18079.55,18079.55,18068.0,18075.9,9350
5251,2022-01-11 14:56:00.0,18075.9,18076.6,18071.1,18071.2,5100
5252,2022-01-11 14:57:00.0,18071.2,18075.5,18071.0,18071.0,7000
5253,2022-01-11 14:58:00.0,18071.0,18073.85,18067.05,18072.9,9700
5254,2022-01-11 14:59:00.0,18071.05,18077.45,18070.05,18070.05,9400
5255,2022-01-11 15:00:00.0,18067.65,18084.4,18065.55,18081.45,39000
5256,2022-01-11 15:01:00.0,18080.0,18080.6,18069.15,18072.75,18700
5257,2022-01-11 15:02:00.0,18072.05,18077.0,18069.85,18073.65,35400
5258,2022-01-11 15:03:00.0,18073.65,18079.0,18069.85,18076.7,20100
5259,2022-01-11 15:04:00.0,18078.25,18078.25,18071.1,18073.1,16150
5260,2022-01-11 15:05:00.0,18073.1,18084.6,18072.15,18084.6,22550
5261,2022-01-11 15:06:00.0,18083.9,18090.0,18081.95,18090.0,25500
5262,2022-01-11 15:07:00.0,18088.95,18094.9,18087.95,18090.0,27900
5263,2022-01-11 15:08:00.0,18091.3,18094.0,18088.9,18092.0,15900
5264,2022-01-11 15:09:00.0,18090.65,18095.0,18090.6,18094.1,38750
5265,2022-01-11 15:10:00.0,18094.3,18097.95,18093.1,18097.0,17100
5266,2022-01-11 15:11:00.0,18097.3,18098.0,18091.15,18091.3,18050
5267,2022-01-11 15:12:00.0,18091.1,18095.45,18090.0,18091.2,29250
5268,2022-01-11 15:13:00.0,18091.15,18092.55,18085.0,18087.25,17200
5269,2022-01-11 15:14:00.0,18086.05,18087.3,18083.55,18085.6,17450
5270,2022-01-11 15:15:00.0,18086.1,18088.0,18075.2,18078.35,33300
5271,2022-01-11 15:16:00.0,18076.35,18076.35,18072.0,18074.0,25650
5272,2022-01-11 15:17:00.0,18073.95,18083.55,18073.95,18078.65,25000
5273,2022-01-11 15:18:00.0,18078.0,18080.0,18074.2,18078.15,31150
5274,2022-01-11 15:19:00.0,18079.05,18081.2,18078.0,18080.0,100250
5275,2022-01-11 15:20:00.0,18080.0,18084.3,18080.0,18083.55,44450
5276,2022-01-11 15:21:00.0,18083.65,18085.3,18082.45,18085.0,40300
5277,2022-01-11 15:22:00.0,18085.0,18087.15,18084.5,18085.05,27900
5278,2022-01-11 15:23:00.0,18085.05,18090.0,18085.0,18087.2,47300
5279,2022-01-11 15:24:00.0,18088.75,18092.5,18087.8,18088.15,92000
5280,2022-01-11 15:25:00.0,18087.8,18090.65,18082.5,18082.8,34200
5281,2022-01-11 15:26:00.0,18082.8,18083.15,18080.05,18080.05,30450
5282,2022-01-11 15:27:00.0,18080.75,18082.0,18080.05,18080.9,20800
5283,2022-01-11 15:28:00.0,18080.9,18084.25,18079.5,18083.3,44600
5284,2022-01-11 15:29:00.0,18083.25,18086.95,18081.4,18085.5,45200
5285,2022-01-11 15:30:00.0,18085.05,18085.05,18085.05,18085.05,0
5286,2022-01-11 16:19:00.0,18085.05,18085.05,18085.05,18085.05,0
5287,2022-01-12 09:15:00.0,18191.1,18212.85,18187.0,18196.5,0
5288,2022-01-12 09:16:00.0,18197.0,18199.3,18182.25,18182.25,106850
5289,2022-01-12 09:17:00.0,18178.85,18192.55,18176.55,18178.35,76350
5290,2022-01-12 09:18:00.0,18178.25,18187.95,18175.95,18186.25,85500
5291,2022-01-12 09:19:00.0,18187.35,18195.9,18185.7,18195.0,78100
5292,2022-01-12 09:20:00.0,18195.45,18198.65,18176.45,18176.45,57450
5293,2022-01-12 09:21:00.0,18175.0,18194.1,18175.0,18182.75,82950
5294,2022-01-12 09:22:00.0,18181.75,18186.8,18180.15,18182.25,40150
5295,2022-01-12 09:23:00.0,18182.75,18188.85,18180.1,18181.45,39650
5296,2022-01-12 09:24:00.0,18181.0,18191.7,18181.0,18191.0,35800
5297,2022-01-12 09:25:00.0,18190.9,18196.9,18186.0,18196.1,36750
5298,2022-01-12 09:26:00.0,18196.9,18202.85,18195.35,18196.4,54150
5299,2022-01-12 09:27:00.0,18196.3,18200.55,18189.7,18192.1,30050
5300,2022-01-12 09:28:00.0,18193.3,18193.9,18189.35,18190.15,20650
5301,2022-01-12 09:29:00.0,18189.0,18189.8,18183.55,18187.0,32800
5302,2022-01-12 09:30:00.0,18187.0,18190.75,18178.0,18179.35,39450
5303,2022-01-12 09:31:00.0,18178.6,18185.0,18167.15,18168.5,53200
5304,2022-01-12 09:32:00.0,18169.85,18177.95,18165.5,18176.65,27000
5305,2022-01-12 09:33:00.0,18176.15,18185.45,18175.9,18180.0,16900
5306,2022-01-12 09:34:00.0,18180.0,18180.0,18172.05,18175.0,19600
5307,2022-01-12 09:35:00.0,18175.0,18180.0,18171.0,18171.4,16600
5308,2022-01-12 09:36:00.0,18171.45,18179.0,18170.0,18173.0,20750
5309,2022-01-12 09:37:00.0,18173.7,18183.15,18171.4,18181.6,18550
5310,2022-01-12 09:38:00.0,18182.85,18185.0,18180.0,18181.25,13950
5311,2022-01-12 09:39:00.0,18182.85,18185.0,18178.3,18185.0,12550
5312,2022-01-12 09:40:00.0,18183.0,18190.0,18178.0,18178.0,17900
5313,2022-01-12 09:41:00.0,18179.2,18186.5,18178.4,18185.55,14200
5314,2022-01-12 09:42:00.0,18183.8,18195.0,18183.8,18190.2,22000
5315,2022-01-12 09:43:00.0,18188.5,18193.0,18188.0,18191.0,16200
5316,2022-01-12 09:44:00.0,18190.4,18202.6,18189.8,18202.2,39450
5317,2022-01-12 09:45:00.0,18202.2,18208.05,18199.9,18205.0,62800
5318,2022-01-12 09:46:00.0,18202.75,18206.45,18194.9,18196.0,30450
5319,2022-01-12 09:47:00.0,18196.0,18197.55,18192.7,18195.1,16250
5320,2022-01-12 09:48:00.0,18196.95,18198.0,18194.15,18196.0,9000
5321,2022-01-12 09:49:00.0,18196.0,18198.35,18194.05,18195.05,10800
5322,2022-01-12 09:50:00.0,18195.3,18196.85,18188.6,18192.15,10400
5323,2022-01-12 09:51:00.0,18192.1,18195.45,18190.95,18195.0,5500
5324,2022-01-12 09:52:00.0,18195.0,18195.55,18190.65,18190.65,6400
5325,2022-01-12 09:53:00.0,18192.0,18192.0,18186.0,18188.25,15850
5326,2022-01-12 09:54:00.0,18188.25,18197.6,18187.7,18194.1,16100
5327,2022-01-12 09:55:00.0,18196.8,18200.0,18195.0,18195.65,10500
5328,2022-01-12 09:56:00.0,18195.65,18199.5,18193.0,18195.0,7250
5329,2022-01-12 09:57:00.0,18195.0,18197.95,18191.55,18194.45,4700
5330,2022-01-12 09:58:00.0,18194.45,18200.0,18194.45,18197.9,6600
5331,2022-01-12 09:59:00.0,18199.75,18202.7,18197.5,18199.75,13050
5332,2022-01-12 10:00:00.0,18199.9,18202.95,18198.0,18198.0,17000
5333,2022-01-12 10:01:00.0,18198.4,18200.0,18195.0,18196.6,7450
5334,2022-01-12 10:02:00.0,18197.0,18199.9,18196.0,18196.7,6550
5335,2022-01-12 10:03:00.0,18196.7,18198.6,18195.0,18197.4,9650
5336,2022-01-12 10:04:00.0,18195.0,18198.7,18182.6,18182.6,20550
5337,2022-01-12 10:05:00.0,18182.35,18191.0,18181.8,18189.0,19450
5338,2022-01-12 10:06:00.0,18189.1,18199.0,18189.0,18198.0,12800
5339,2022-01-12 10:07:00.0,18198.25,18199.2,18191.95,18192.85,10400
5340,2022-01-12 10:08:00.0,18192.85,18196.9,18189.2,18189.3,9050
5341,2022-01-12 10:09:00.0,18189.6,18192.95,18186.0,18187.7,12950
5342,2022-01-12 10:10:00.0,18185.0,18190.0,18185.0,18188.6,17450
5343,2022-01-12 10:11:00.0,18188.55,18192.0,18187.7,18187.75,8650
5344,2022-01-12 10:12:00.0,18187.75,18189.0,18185.0,18185.45,8550
5345,2022-01-12 10:13:00.0,18186.65,18192.0,18185.05,18189.5,9950
5346,2022-01-12 10:14:00.0,18187.2,18189.95,18185.05,18186.6,9000
5347,2022-01-12 10:15:00.0,18186.6,18190.0,18182.7,18187.0,14250
5348,2022-01-12 10:16:00.0,18187.0,18188.95,18184.15,18188.0,8200
5349,2022-01-12 10:17:00.0,18189.0,18190.9,18183.05,18185.95,8200
5350,2022-01-12 10:18:00.0,18185.95,18189.0,18181.25,18182.95,12300
5351,2022-01-12 10:19:00.0,18183.15,18186.7,18181.45,18183.0,13450
5352,2022-01-12 10:20:00.0,18183.4,18188.0,18181.2,18182.0,11000
5353,2022-01-12 10:21:00.0,18181.2,18184.7,18175.25,18180.5,21900
5354,2022-01-12 10:22:00.0,18181.05,18183.95,18178.05,18183.9,8650
5355,2022-01-12 10:23:00.0,18182.05,18187.0,18181.1,18184.5,9600
5356,2022-01-12 10:24:00.0,18184.5,18189.7,18181.1,18187.1,11350
5357,2022-01-12 10:25:00.0,18187.95,18194.8,18187.95,18194.8,8850
5358,2022-01-12 10:26:00.0,18195.5,18199.0,18192.1,18199.0,11000
5359,2022-01-12 10:27:00.0,18199.0,18203.8,18197.4,18203.8,26100
5360,2022-01-12 10:28:00.0,18203.0,18208.5,18202.05,18205.6,31250
5361,2022-01-12 10:29:00.0,18204.5,18207.5,18202.0,18207.5,15800
5362,2022-01-12 10:30:00.0,18205.1,18207.4,18201.9,18206.2,12350
5363,2022-01-12 10:31:00.0,18206.25,18209.25,18204.05,18205.8,18050
5364,2022-01-12 10:32:00.0,18205.0,18209.0,18203.3,18206.0,15200
5365,2022-01-12 10:33:00.0,18206.0,18208.0,18203.4,18203.95,8550
5366,2022-01-12 10:34:00.0,18204.65,18205.8,18201.05,18202.15,6400
5367,2022-01-12 10:35:00.0,18202.15,18205.75,18199.0,18205.1,12450
5368,2022-01-12 10:36:00.0,18205.05,18207.5,18201.85,18205.0,10700
5369,2022-01-12 10:37:00.0,18205.0,18206.95,18202.9,18205.0,8050
5370,2022-01-12 10:38:00.0,18205.0,18205.5,18202.05,18202.2,6650
5371,2022-01-12 10:39:00.0,18202.0,18208.5,18202.0,18207.2,20200
5372,2022-01-12 10:40:00.0,18206.9,18207.2,18203.0,18203.3,10300
5373,2022-01-12 10:41:00.0,18203.05,18204.0,18199.5,18200.3,6650
5374,2022-01-12 10:42:00.0,18202.45,18205.0,18200.9,18201.45,7600
5375,2022-01-12 10:43:00.0,18202.65,18202.65,18202.65,18202.65,12400
5376,2022-01-12 10:44:00.0,18203.25,18214.95,18203.25,18214.6,89050
5377,2022-01-12 10:45:00.0,18215.6,18216.5,18210.2,18210.2,18150
5378,2022-01-12 10:46:00.0,18208.9,18208.9,18208.9,18208.9,10350
5379,2022-01-12 10:47:00.0,18210.95,18213.3,18210.0,18213.25,6200
5380,2022-01-12 10:48:00.0,18213.65,18214.65,18210.0,18210.25,7350
5381,2022-01-12 10:49:00.0,18210.15,18212.0,18208.35,18208.5,6650
5382,2022-01-12 10:50:00.0,18208.5,18213.4,18205.9,18208.05,28150
5383,2022-01-12 10:51:00.0,18208.05,18212.0,18208.05,18210.9,12500
5384,2022-01-12 10:52:00.0,18210.9,18214.95,18209.9,18214.0,9050
5385,2022-01-12 10:53:00.0,18214.35,18215.0,18210.0,18210.3,5550
5386,2022-01-12 10:54:00.0,18210.3,18212.7,18208.2,18209.6,7850
5387,2022-01-12 10:55:00.0,18209.55,18212.0,18208.15,18209.35,4900
5388,2022-01-12 10:56:00.0,18210.0,18212.95,18208.0,18209.55,4050
5389,2022-01-12 10:57:00.0,18209.55,18215.0,18209.55,18215.0,8350
5390,2022-01-12 10:58:00.0,18213.5,18216.0,18212.65,18216.0,8200
5391,2022-01-12 10:59:00.0,18216.0,18217.75,18213.1,18215.8,9100
5392,2022-01-12 11:00:00.0,18216.25,18218.4,18213.55,18216.0,9600
5393,2022-01-12 11:01:00.0,18215.0,18218.2,18212.6,18217.85,8500
5394,2022-01-12 11:02:00.0,18217.9,18219.5,18216.2,18217.0,8100
5395,2022-01-12 11:03:00.0,18217.0,18217.0,18210.65,18211.6,9350
5396,2022-01-12 11:04:00.0,18211.6,18216.7,18210.4,18216.7,5950
5397,2022-01-12 11:05:00.0,18216.7,18222.05,18215.75,18220.0,26800
5398,2022-01-12 11:06:00.0,18220.0,18221.2,18217.0,18220.95,12200
5399,2022-01-12 11:07:00.0,18220.0,18223.7,18220.0,18221.8,16450
5400,2022-01-12 11:08:00.0,18222.25,18223.0,18218.65,18219.05,9950
5401,2022-01-12 11:09:00.0,18218.65,18220.0,18216.15,18219.9,15350
5402,2022-01-12 11:10:00.0,18219.85,18223.2,18217.05,18217.05,33100
5403,2022-01-12 11:11:00.0,18219.0,18219.8,18216.0,18216.5,6300
5404,2022-01-12 11:12:00.0,18216.5,18217.0,18213.1,18216.45,7800
5405,2022-01-12 11:13:00.0,18215.75,18220.0,18214.0,18217.1,7200
5406,2022-01-12 11:14:00.0,18217.05,18220.8,18217.0,18220.0,8050
5407,2022-01-12 11:15:00.0,18220.0,18221.6,18215.4,18220.75,7700
5408,2022-01-12 11:16:00.0,18220.75,18228.7,18220.4,18225.65,37200
5409,2022-01-12 11:17:00.0,18225.65,18227.45,18223.0,18223.0,14150
5410,2022-01-12 11:18:00.0,18222.6,18224.9,18216.6,18218.05,8900
5411,2022-01-12 11:19:00.0,18216.55,18221.7,18216.3,18218.25,12300
5412,2022-01-12 11:20:00.0,18218.25,18221.0,18217.05,18220.1,7150
5413,2022-01-12 11:21:00.0,18220.1,18222.2,18216.0,18217.0,4350
5414,2022-01-12 11:22:00.0,18217.0,18220.2,18216.0,18219.5,7000
5415,2022-01-12 11:23:00.0,18219.5,18222.45,18217.0,18219.15,5450
5416,2022-01-12 11:24:00.0,18218.0,18221.0,18215.05,18219.35,10600
5417,2022-01-12 11:25:00.0,18219.25,18219.25,18219.25,18219.25,6500
5418,2022-01-12 11:26:00.0,18218.1,18219.55,18212.05,18212.8,11250
5419,2022-01-12 11:27:00.0,18213.75,18217.9,18212.0,18216.0,9150
5420,2022-01-12 11:28:00.0,18216.0,18219.55,18216.0,18218.95,5200
5421,2022-01-12 11:29:00.0,18218.95,18221.9,18218.0,18219.95,6300
5422,2022-01-12 11:30:00.0,18219.95,18223.75,18216.4,18223.65,7800
5423,2022-01-12 11:31:00.0,18223.65,18224.85,18220.1,18224.75,3650
5424,2022-01-12 11:32:00.0,18224.75,18226.95,18221.6,18226.75,5550
5425,2022-01-12 11:33:00.0,18226.5,18229.9,18224.65,18229.9,11150
5426,2022-01-12 11:34:00.0,18229.0,18233.8,18228.9,18233.0,29100
5427,2022-01-12 11:35:00.0,18233.0,18233.8,18230.5,18232.0,11850
5428,2022-01-12 11:36:00.0,18231.95,18233.0,18230.0,18231.0,9900
5429,2022-01-12 11:37:00.0,18231.0,18243.5,18231.0,18240.0,44300
5430,2022-01-12 11:38:00.0,18240.75,18243.4,18238.1,18242.9,32500
5431,2022-01-12 11:39:00.0,18240.5,18242.0,18238.0,18240.0,19600
5432,2022-01-12 11:40:00.0,18240.8,18247.8,18239.9,18244.0,23100
5433,2022-01-12 11:41:00.0,18244.65,18245.0,18240.6,18244.0,10750
5434,2022-01-12 11:42:00.0,18244.0,18245.0,18242.2,18243.7,12500
5435,2022-01-12 11:43:00.0,18243.7,18249.9,18242.5,18247.95,22000
5436,2022-01-12 11:44:00.0,18246.1,18247.0,18240.35,18240.7,18650
5437,2022-01-12 11:45:00.0,18242.15,18244.1,18236.5,18236.75,19250
5438,2022-01-12 11:46:00.0,18236.75,18241.95,18236.55,18237.2,10200
5439,2022-01-12 11:47:00.0,18237.2,18238.45,18235.2,18237.9,9550
5440,2022-01-12 11:48:00.0,18237.35,18239.3,18235.0,18235.0,6750
5441,2022-01-12 11:49:00.0,18235.6,18236.95,18234.65,18234.65,7900
5442,2022-01-12 11:50:00.0,18235.4,18236.1,18231.3,18231.3,20600
5443,2022-01-12 11:51:00.0,18231.3,18238.45,18230.6,18238.45,18100
5444,2022-01-12 11:52:00.0,18238.6,18240.5,18238.0,18239.1,12050
5445,2022-01-12 11:53:00.0,18239.25,18239.95,18233.55,18234.9,9900
5446,2022-01-12 11:54:00.0,18234.9,18237.8,18232.75,18233.7,11500
5447,2022-01-12 11:55:00.0,18233.7,18236.65,18231.3,18232.8,12450
5448,2022-01-12 11:56:00.0,18231.85,18231.85,18231.85,18231.85,11700
5449,2022-01-12 11:57:00.0,18227.5,18231.0,18225.35,18230.2,20300
5450,2022-01-12 11:58:00.0,18230.5,18234.8,18229.0,18233.1,8250
5451,2022-01-12 11:59:00.0,18233.5,18235.5,18230.15,18231.55,6450
5452,2022-01-12 12:00:00.0,18231.9,18232.7,18230.05,18231.8,4200
5453,2022-01-12 12:01:00.0,18231.8,18232.7,18228.15,18228.15,7950
5454,2022-01-12 12:02:00.0,18228.15,18230.6,18226.65,18229.5,9300
5455,2022-01-12 12:03:00.0,18229.55,18230.3,18225.55,18226.7,7350
5456,2022-01-12 12:04:00.0,18226.0,18229.6,18224.5,18226.0,12700
5457,2022-01-12 12:05:00.0,18226.5,18226.5,18222.3,18223.2,12550
5458,2022-01-12 12:06:00.0,18222.3,18224.65,18220.0,18220.0,18250
5459,2022-01-12 12:07:00.0,18220.3,18223.45,18219.0,18220.45,12450
5460,2022-01-12 12:08:00.0,18221.6,18224.0,18219.95,18224.0,6150
5461,2022-01-12 12:09:00.0,18224.0,18227.4,18222.8,18225.55,15850
5462,2022-01-12 12:10:00.0,18227.45,18236.0,18225.95,18232.95,21900
5463,2022-01-12 12:11:00.0,18231.1,18233.5,18227.5,18229.5,6250
5464,2022-01-12 12:12:00.0,18229.5,18233.75,18227.3,18233.75,4750
5465,2022-01-12 12:13:00.0,18233.75,18235.0,18231.3,18233.5,6850
5466,2022-01-12 12:14:00.0,18233.65,18234.5,18228.3,18228.3,8500
5467,2022-01-12 12:15:00.0,18228.0,18234.55,18228.0,18234.55,5700
5468,2022-01-12 12:16:00.0,18234.55,18234.55,18228.35,18231.85,5100
5469,2022-01-12 12:17:00.0,18230.3,18231.9,18228.0,18228.05,5250
5470,2022-01-12 12:18:00.0,18228.0,18231.25,18227.25,18231.1,3000
5471,2022-01-12 12:19:00.0,18231.1,18232.0,18228.5,18230.45,4800
5472,2022-01-12 12:20:00.0,18230.45,18232.95,18225.3,18225.95,6400
5473,2022-01-12 12:21:00.0,18225.95,18226.6,18222.0,18222.0,6100
5474,2022-01-12 12:22:00.0,18222.0,18227.0,18222.0,18227.0,6450
5475,2022-01-12 12:23:00.0,18227.0,18232.9,18226.65,18231.0,4500
5476,2022-01-12 12:24:00.0,18231.0,18233.0,18225.0,18225.0,3800
5477,2022-01-12 12:25:00.0,18226.8,18226.8,18224.0,18226.0,2900
5478,2022-01-12 12:26:00.0,18226.0,18226.0,18226.0,18226.0,1750
5479,2022-01-12 12:27:00.0,18228.6,18230.0,18227.55,18229.0,4050
5480,2022-01-12 12:28:00.0,18229.0,18229.0,18224.0,18224.25,3150
5481,2022-01-12 12:29:00.0,18224.7,18226.0,18218.05,18218.05,13250
5482,2022-01-12 12:30:00.0,18218.05,18223.0,18215.2,18223.0,18900
5483,2022-01-12 12:31:00.0,18223.0,18226.8,18222.05,18224.2,6050
5484,2022-01-12 12:32:00.0,18224.2,18227.0,18223.0,18225.4,5250
5485,2022-01-12 12:33:00.0,18225.4,18225.85,18223.2,18225.85,2300
5486,2022-01-12 12:34:00.0,18225.8,18229.0,18223.5,18229.0,4450
5487,2022-01-12 12:35:00.0,18229.0,18232.7,18228.4,18232.7,5950
5488,2022-01-12 12:36:00.0,18232.7,18234.0,18230.0,18230.05,8150
5489,2022-01-12 12:37:00.0,18230.05,18232.05,18229.3,18230.3,8050
5490,2022-01-12 12:38:00.0,18230.3,18231.5,18228.2,18229.75,6300
5491,2022-01-12 12:39:00.0,18229.75,18230.55,18228.2,18230.15,4600
5492,2022-01-12 12:40:00.0,18230.15,18230.15,18225.35,18226.05,3850
5493,2022-01-12 12:41:00.0,18226.05,18228.3,18223.1,18225.0,4350
5494,2022-01-12 12:42:00.0,18225.0,18225.0,18225.0,18225.0,3600
5495,2022-01-12 12:43:00.0,18223.0,18223.8,18220.95,18222.0,6250
5496,2022-01-12 12:44:00.0,18222.0,18223.9,18219.45,18220.15,15500
5497,2022-01-12 12:45:00.0,18220.0,18223.9,18218.65,18222.6,8500
5498,2022-01-12 12:46:00.0,18222.65,18225.5,18222.05,18223.6,4250
5499,2022-01-12 12:47:00.0,18223.6,18230.0,18223.05,18226.0,8250
5500,2022-01-12 12:48:00.0,18226.0,18229.7,18225.1,18227.95,3150
5501,2022-01-12 12:49:00.0,18227.95,18230.0,18226.1,18227.9,4200
5502,2022-01-12 12:50:00.0,18227.25,18229.15,18225.3,18229.15,7650
5503,2022-01-12 12:51:00.0,18228.65,18230.0,18227.25,18228.9,4200
5504,2022-01-12 12:52:00.0,18227.2,18228.05,18222.75,18225.95,5200
5505,2022-01-12 12:53:00.0,18225.95,18228.8,18224.5,18228.05,10250
5506,2022-01-12 12:54:00.0,18228.05,18229.6,18224.65,18224.95,6900
5507,2022-01-12 12:55:00.0,18224.8,18230.0,18224.0,18230.0,52250
5508,2022-01-12 12:56:00.0,18230.0,18230.0,18220.0,18220.0,7300
5509,2022-01-12 12:57:00.0,18220.0,18220.0,18212.25,18215.05,21000
5510,2022-01-12 12:58:00.0,18215.05,18217.1,18213.7,18216.3,10050
5511,2022-01-12 12:59:00.0,18216.3,18219.3,18215.0,18219.3,5850
5512,2022-01-12 13:00:00.0,18221.0,18224.2,18219.15,18221.0,5400
5513,2022-01-12 13:01:00.0,18219.95,18220.6,18217.0,18217.95,6300
5514,2022-01-12 13:02:00.0,18217.95,18224.8,18217.95,18222.4,5900
5515,2022-01-12 13:03:00.0,18222.4,18225.0,18222.2,18224.0,5600
5516,2022-01-12 13:04:00.0,18224.0,18224.0,18221.0,18223.45,1400
5517,2022-01-12 13:05:00.0,18223.45,18223.55,18217.75,18219.45,5250
5518,2022-01-12 13:06:00.0,18219.45,18220.45,18215.0,18215.0,7200
5519,2022-01-12 13:07:00.0,18215.4,18219.7,18214.55,18219.7,5150
5520,2022-01-12 13:08:00.0,18219.7,18228.55,18219.2,18228.55,5700
5521,2022-01-12 13:09:00.0,18228.55,18230.45,18225.5,18230.45,18150
5522,2022-01-12 13:10:00.0,18232.1,18234.0,18228.7,18228.7,17200
5523,2022-01-12 13:11:00.0,18228.7,18229.5,18224.55,18225.65,6750
5524,2022-01-12 13:12:00.0,18225.65,18225.95,18221.65,18224.3,8500
5525,2022-01-12 13:13:00.0,18224.3,18227.25,18222.2,18222.4,5350
5526,2022-01-12 13:14:00.0,18222.65,18225.9,18222.2,18222.5,10350
5527,2022-01-12 13:15:00.0,18222.5,18224.55,18218.0,18218.35,10400
5528,2022-01-12 13:16:00.0,18219.3,18219.35,18208.2,18213.0,38050
5529,2022-01-12 13:17:00.0,18213.0,18215.25,18207.7,18208.5,8950
5530,2022-01-12 13:18:00.0,18207.6,18210.7,18204.55,18204.55,22250
5531,2022-01-12 13:19:00.0,18204.4,18205.15,18196.8,18200.55,148750
5532,2022-01-12 13:20:00.0,18199.9,18204.1,18197.5,18200.0,135150
5533,2022-01-12 13:21:00.0,18199.75,18206.95,18199.0,18206.9,81550
5534,2022-01-12 13:22:00.0,18206.85,18210.0,18205.25,18209.25,14950
5535,2022-01-12 13:23:00.0,18209.25,18209.35,18205.0,18208.0,10650
5536,2022-01-12 13:24:00.0,18207.1,18212.7,18205.4,18211.55,10000
5537,2022-01-12 13:25:00.0,18212.25,18212.45,18208.3,18208.4,12000
5538,2022-01-12 13:26:00.0,18208.55,18210.55,18204.0,18204.0,15850
5539,2022-01-12 13:27:00.0,18204.0,18206.0,18203.0,18204.75,10500
5540,2022-01-12 13:28:00.0,18204.75,18207.8,18203.0,18205.6,6300
5541,2022-01-12 13:29:00.0,18206.25,18206.25,18206.25,18206.25,8100
5542,2022-01-12 13:30:00.0,18205.0,18208.3,18202.05,18206.5,9100
5543,2022-01-12 13:31:00.0,18206.35,18212.95,18206.35,18212.5,11300
5544,2022-01-12 13:32:00.0,18213.0,18213.0,18207.95,18211.5,9700
5545,2022-01-12 13:33:00.0,18212.0,18213.5,18208.4,18213.5,5950
5546,2022-01-12 13:34:00.0,18213.5,18217.0,18210.85,18217.0,7550
5547,2022-01-12 13:35:00.0,18216.9,18221.0,18214.5,18219.85,10200
5548,2022-01-12 13:36:00.0,18219.85,18223.0,18218.4,18222.0,9500
5549,2022-01-12 13:37:00.0,18222.0,18224.95,18221.3,18223.4,7950
5550,2022-01-12 13:38:00.0,18224.5,18229.0,18222.0,18229.0,11500
5551,2022-01-12 13:39:00.0,18229.0,18229.0,18222.65,18225.45,10500
5552,2022-01-12 13:40:00.0,18225.2,18227.5,18220.85,18220.85,4100
5553,2022-01-12 13:41:00.0,18220.75,18225.7,18220.6,18224.0,5000
5554,2022-01-12 13:42:00.0,18224.3,18224.3,18224.3,18224.3,3950
5555,2022-01-12 13:43:00.0,18221.5,18224.0,18220.35,18223.0,2550
5556,2022-01-12 13:44:00.0,18223.0,18226.8,18221.05,18224.7,5200
5557,2022-01-12 13:45:00.0,18227.05,18227.05,18223.5,18226.0,4400
5558,2022-01-12 13:46:00.0,18226.0,18227.2,18225.0,18225.5,3150
5559,2022-01-12 13:47:00.0,18225.5,18225.5,18214.5,18220.4,32500
5560,2022-01-12 13:48:00.0,18220.4,18220.4,18216.3,18216.3,1900
5561,2022-01-12 13:49:00.0,18216.3,18220.4,18216.1,18217.8,4300
5562,2022-01-12 13:50:00.0,18217.8,18223.0,18217.8,18222.8,2600
5563,2022-01-12 13:51:00.0,18222.8,18224.35,18218.25,18218.7,8200
5564,2022-01-12 13:52:00.0,18218.7,18223.75,18218.25,18221.15,4900
5565,2022-01-12 13:53:00.0,18221.15,18223.8,18220.0,18222.0,3900
5566,2022-01-12 13:54:00.0,18222.0,18222.0,18222.0,18222.0,2400
5567,2022-01-12 13:55:00.0,18219.0,18220.6,18204.5,18210.05,51400
5568,2022-01-12 13:56:00.0,18210.05,18210.85,18202.0,18203.85,10200
5569,2022-01-12 13:57:00.0,18203.85,18208.65,18202.0,18204.7,9250
5570,2022-01-12 13:58:00.0,18205.7,18210.0,18204.55,18210.0,8650
5571,2022-01-12 13:59:00.0,18210.0,18211.5,18207.55,18208.6,5300
5572,2022-01-12 14:00:00.0,18207.35,18207.9,18203.0,18206.25,14350
5573,2022-01-12 14:01:00.0,18206.25,18208.65,18200.95,18203.75,10000
